196711,自动摘要
196712,人类作者
196713,自动摘要
196714,机器翻译
196715,人类作者
196716,机器作者
196717,机器作者
196718,自动摘要
196719,机器作者
196720,人类作者
196721,人类作者
196722,自动摘要
196723,人类作者
196724,自动摘要
196725,机器翻译
196726,人类作者
196727,人类作者
196728,自动摘要
196729,人类作者
196730,机器作者
196731,人类作者
196732,人类作者
196733,自动摘要
196734,机器翻译
196735,自动摘要
196736,人类作者
196737,机器翻译
196738,机器翻译
196739,人类作者
196740,自动摘要
196741,机器翻译
196742,机器作者
196743,自动摘要
196744,自动摘要
196745,机器翻译
196746,机器翻译
196747,人类作者
196748,机器作者
196749,自动摘要
196750,机器翻译
196751,机器翻译
196752,机器作者
196753,人类作者
196754,人类作者
196755,人类作者
196756,机器作者
196757,机器翻译
196758,机器翻译
196759,机器翻译
196760,人类作者
196761,机器翻译
196762,人类作者
196763,人类作者
196764,机器作者
196765,人类作者
196766,自动摘要
196767,人类作者
196768,人类作者
196769,人类作者
196770,自动摘要
196771,人类作者
196772,人类作者
196773,人类作者
196774,机器翻译
196775,人类作者
196776,机器翻译
196777,机器作者
196778,人类作者
196779,人类作者
196780,自动摘要
196781,机器翻译
196782,自动摘要
196783,机器翻译
196784,自动摘要
196785,自动摘要
196786,机器翻译
196787,自动摘要
196788,人类作者
196789,自动摘要
196790,机器作者
196791,人类作者
196792,自动摘要
196793,自动摘要
196794,人类作者
196795,机器翻译
196796,人类作者
196797,机器翻译
196798,人类作者
196799,机器作者
196800,机器翻译
196801,人类作者
196802,机器作者
196803,机器作者
196804,机器作者
196805,自动摘要
196806,自动摘要
196807,机器作者
196808,人类作者
196809,机器翻译
196810,自动摘要
196811,人类作者
196812,机器作者
196813,机器作者
196814,自动摘要
196815,人类作者
196816,机器翻译
196817,人类作者
196818,人类作者
196819,人类作者
196820,机器翻译
196821,人类作者
196822,人类作者
196823,人类作者
196824,人类作者
196825,机器翻译
196826,自动摘要
196827,自动摘要
196828,机器翻译
196829,机器翻译
196830,人类作者
196831,人类作者
196832,人类作者
196833,机器作者
196834,人类作者
196835,自动摘要
196836,人类作者
196837,人类作者
196838,自动摘要
196839,人类作者
196840,机器作者
196841,机器作者
196842,机器作者
196843,人类作者
196844,自动摘要
196845,自动摘要
196846,机器作者
196847,自动摘要
196848,机器翻译
196849,人类作者
196850,机器翻译
196851,人类作者
196852,人类作者
196853,人类作者
196854,人类作者
196855,人类作者
196856,人类作者
196857,人类作者
196858,机器作者
196859,自动摘要
196860,机器翻译
196861,自动摘要
196862,人类作者
196863,人类作者
196864,人类作者
196865,机器翻译
196866,机器翻译
196867,人类作者
196868,人类作者
196869,人类作者
196870,人类作者
196871,人类作者
196872,机器作者
196873,人类作者
196874,机器作者
196875,自动摘要
196876,机器翻译
196877,自动摘要
196878,自动摘要
196879,机器翻译
196880,人类作者
196881,自动摘要
196882,人类作者
196883,人类作者
196884,机器作者
196885,人类作者
196886,机器作者
196887,机器作者
196888,机器作者
196889,机器作者
196890,机器翻译
196891,机器翻译
196892,自动摘要
196893,人类作者
196894,人类作者
196895,自动摘要
196896,自动摘要
196897,机器作者
196898,机器翻译
196899,机器翻译
196900,人类作者
196901,机器作者
196902,人类作者
196903,机器作者
196904,人类作者
196905,机器作者
196906,机器作者
196907,自动摘要
196908,机器翻译
196909,机器翻译
196910,自动摘要
196911,机器翻译
196912,人类作者
196913,机器翻译
196914,机器翻译
196915,自动摘要
196916,人类作者
196917,自动摘要
196918,机器作者
196919,机器作者
196920,自动摘要
196921,人类作者
196922,机器作者
196923,机器翻译
196924,机器翻译
196925,人类作者
196926,机器翻译
196927,自动摘要
196928,人类作者
196929,机器作者
196930,机器作者
196931,自动摘要
196932,自动摘要
196933,自动摘要
196934,自动摘要
196935,机器翻译
196936,人类作者
196937,人类作者
196938,机器作者
196939,人类作者
196940,自动摘要
196941,自动摘要
196942,人类作者
196943,人类作者
196944,机器作者
196945,人类作者
196946,机器作者
196947,机器作者
196948,自动摘要
196949,机器翻译
196950,人类作者
196951,自动摘要
196952,人类作者
196953,人类作者
196954,自动摘要
196955,人类作者
196956,自动摘要
196957,机器翻译
196958,人类作者
196959,人类作者
196960,机器翻译
196961,人类作者
196962,自动摘要
196963,人类作者
196964,人类作者
196965,机器翻译
196966,人类作者
196967,自动摘要
196968,机器作者
196969,机器翻译
196970,人类作者
196971,人类作者
196972,人类作者
196973,机器作者
196974,机器翻译
196975,自动摘要
196976,自动摘要
196977,自动摘要
196978,自动摘要
196979,机器翻译
196980,机器翻译
196981,机器作者
196982,机器翻译
196983,人类作者
196984,人类作者
196985,人类作者
196986,自动摘要
196987,自动摘要
196988,机器翻译
196989,机器作者
196990,人类作者
196991,机器翻译
196992,机器作者
196993,自动摘要
196994,人类作者
196995,机器作者
196996,机器翻译
196997,人类作者
196998,机器翻译
196999,机器作者
197000,机器作者
197001,机器作者
197002,人类作者
197003,自动摘要
197004,机器翻译
197005,自动摘要
197006,人类作者
197007,机器作者
197008,人类作者
197009,人类作者
197010,人类作者
197011,机器翻译
197012,人类作者
197013,自动摘要
197014,机器作者
197015,自动摘要
197016,人类作者
197017,自动摘要
197018,自动摘要
197019,人类作者
197020,人类作者
197021,机器作者
197022,机器作者
197023,机器作者
197024,自动摘要
197025,机器翻译
197026,人类作者
197027,人类作者
197028,机器翻译
197029,机器作者
197030,人类作者
197031,机器翻译
197032,机器翻译
197033,机器翻译
197034,机器翻译
197035,人类作者
197036,机器作者
197037,人类作者
197038,自动摘要
197039,人类作者
197040,机器翻译
197041,自动摘要
197042,机器作者
197043,机器翻译
197044,机器翻译
197045,自动摘要
197046,人类作者
197047,人类作者
197048,人类作者
197049,人类作者
197050,自动摘要
197051,人类作者
197052,自动摘要
197053,自动摘要
197054,人类作者
197055,人类作者
197056,自动摘要
197057,机器作者
197058,自动摘要
197059,人类作者
197060,自动摘要
197061,机器翻译
197062,机器翻译
197063,机器翻译
197064,自动摘要
197065,机器作者
197066,自动摘要
197067,机器翻译
197068,机器作者
197069,自动摘要
197070,机器翻译
197071,人类作者
197072,机器翻译
197073,人类作者
197074,机器作者
197075,机器翻译
197076,自动摘要
197077,人类作者
197078,机器翻译
197079,机器作者
197080,机器作者
197081,人类作者
197082,自动摘要
197083,机器翻译
197084,自动摘要
197085,人类作者
197086,人类作者
197087,自动摘要
197088,自动摘要
197089,自动摘要
197090,自动摘要
197091,人类作者
197092,人类作者
197093,机器翻译
197094,机器翻译
197095,人类作者
197096,自动摘要
197097,机器作者
197098,人类作者
197099,自动摘要
197100,机器作者
197101,机器作者
197102,人类作者
197103,机器作者
197104,人类作者
197105,机器作者
197106,机器翻译
197107,人类作者
197108,人类作者
197109,机器作者
197110,自动摘要
197111,人类作者
197112,机器翻译
197113,机器翻译
197114,人类作者
197115,自动摘要
197116,机器作者
197117,人类作者
197118,机器翻译
197119,自动摘要
197120,自动摘要
197121,机器作者
197122,自动摘要
197123,自动摘要
197124,人类作者
197125,人类作者
197126,人类作者
197127,机器作者
197128,自动摘要
197129,机器翻译
197130,机器作者
197131,机器翻译
197132,机器作者
197133,自动摘要
197134,自动摘要
197135,自动摘要
197136,自动摘要
197137,人类作者
197138,机器作者
197139,人类作者
197140,自动摘要
197141,自动摘要
197142,自动摘要
197143,人类作者
197144,机器作者
197145,人类作者
197146,机器作者
197147,人类作者
197148,人类作者
197149,机器翻译
197150,人类作者
197151,机器翻译
197152,人类作者
197153,人类作者
197154,机器作者
197155,自动摘要
197156,机器翻译
197157,机器作者
197158,自动摘要
197159,自动摘要
197160,人类作者
197161,自动摘要
197162,自动摘要
197163,机器翻译
197164,机器翻译
197165,自动摘要
197166,机器作者
197167,人类作者
197168,人类作者
197169,机器作者
197170,人类作者
197171,机器作者
197172,机器翻译
197173,机器翻译
197174,人类作者
197175,机器翻译
197176,人类作者
197177,机器作者
197178,自动摘要
197179,自动摘要
197180,人类作者
197181,机器作者
197182,人类作者
197183,自动摘要
197184,自动摘要
197185,机器作者
197186,人类作者
197187,机器翻译
197188,人类作者
197189,人类作者
197190,自动摘要
197191,自动摘要
197192,人类作者
197193,机器翻译
197194,人类作者
197195,自动摘要
197196,人类作者
197197,机器作者
197198,机器翻译
197199,机器作者
197200,机器作者
197201,机器作者
197202,人类作者
197203,机器翻译
197204,机器作者
197205,机器翻译
197206,人类作者
197207,人类作者
197208,人类作者
197209,人类作者
197210,人类作者
197211,人类作者
197212,自动摘要
197213,机器翻译
197214,机器翻译
197215,机器作者
197216,机器翻译
197217,机器翻译
197218,人类作者
197219,人类作者
197220,机器作者
197221,机器翻译
197222,人类作者
197223,自动摘要
197224,人类作者
197225,自动摘要
197226,人类作者
197227,机器翻译
197228,自动摘要
197229,机器翻译
197230,机器作者
197231,自动摘要
197232,人类作者
197233,自动摘要
197234,机器翻译
197235,机器作者
197236,机器翻译
197237,机器作者
197238,自动摘要
197239,自动摘要
197240,机器作者
197241,机器作者
197242,自动摘要
197243,人类作者
197244,机器翻译
197245,机器作者
197246,人类作者
197247,人类作者
197248,机器作者
197249,人类作者
197250,机器翻译
197251,机器作者
197252,自动摘要
197253,人类作者
197254,机器翻译
197255,机器翻译
197256,机器翻译
197257,人类作者
197258,自动摘要
197259,机器翻译
197260,机器作者
197261,机器翻译
197262,人类作者
197263,机器作者
197264,人类作者
197265,机器翻译
197266,自动摘要
197267,人类作者
197268,人类作者
197269,自动摘要
197270,机器作者
197271,人类作者
197272,人类作者
197273,机器翻译
197274,自动摘要
197275,机器翻译
197276,自动摘要
197277,自动摘要
197278,机器翻译
197279,自动摘要
197280,人类作者
197281,机器翻译
197282,自动摘要
197283,人类作者
197284,机器翻译
197285,机器翻译
197286,机器翻译
197287,机器作者
197288,机器作者
197289,自动摘要
197290,人类作者
197291,机器作者
197292,人类作者
197293,人类作者
197294,机器翻译
197295,自动摘要
197296,机器翻译
197297,机器作者
197298,人类作者
197299,人类作者
197300,机器翻译
197301,自动摘要
197302,自动摘要
197303,人类作者
197304,人类作者
197305,人类作者
197306,机器作者
197307,机器翻译
197308,自动摘要
197309,机器作者
197310,机器翻译
197311,人类作者
197312,自动摘要
197313,人类作者
197314,机器翻译
197315,自动摘要
197316,人类作者
197317,机器作者
197318,人类作者
197319,机器翻译
197320,机器翻译
197321,机器作者
197322,人类作者
197323,机器翻译
197324,机器翻译
197325,机器翻译
197326,人类作者
197327,机器作者
197328,机器作者
197329,机器翻译
197330,机器作者
197331,自动摘要
197332,自动摘要
197333,自动摘要
197334,人类作者
197335,机器作者
197336,机器作者
197337,人类作者
197338,人类作者
197339,机器翻译
197340,自动摘要
197341,人类作者
197342,自动摘要
197343,机器翻译
197344,自动摘要
197345,机器翻译
197346,自动摘要
197347,人类作者
197348,人类作者
197349,人类作者
197350,自动摘要
197351,机器作者
197352,人类作者
197353,自动摘要
197354,机器翻译
197355,自动摘要
197356,自动摘要
197357,自动摘要
197358,机器翻译
197359,人类作者
197360,自动摘要
197361,机器翻译
197362,机器翻译
197363,人类作者
197364,机器翻译
197365,自动摘要
197366,机器作者
197367,自动摘要
197368,人类作者
197369,人类作者
197370,自动摘要
197371,自动摘要
197372,人类作者
197373,人类作者
197374,人类作者
197375,人类作者
197376,人类作者
197377,机器翻译
197378,人类作者
197379,机器翻译
197380,人类作者
197381,人类作者
197382,自动摘要
197383,机器作者
197384,人类作者
197385,机器作者
197386,机器翻译
197387,人类作者
197388,机器翻译
197389,自动摘要
197390,机器翻译
197391,机器翻译
197392,人类作者
197393,人类作者
197394,机器翻译
197395,机器作者
197396,人类作者
197397,机器翻译
197398,人类作者
197399,机器作者
197400,机器翻译
197401,人类作者
197402,机器翻译
197403,机器翻译
197404,人类作者
197405,机器翻译
197406,人类作者
197407,机器翻译
197408,人类作者
197409,机器作者
197410,机器作者
197411,机器翻译
197412,机器作者
197413,机器翻译
197414,机器翻译
197415,机器作者
197416,自动摘要
197417,机器翻译
197418,人类作者
197419,人类作者
197420,机器作者
197421,机器作者
197422,人类作者
197423,人类作者
197424,机器作者
197425,自动摘要
197426,人类作者
197427,自动摘要
197428,机器翻译
197429,自动摘要
197430,机器作者
197431,机器翻译
197432,机器作者
197433,人类作者
197434,人类作者
197435,自动摘要
197436,机器作者
197437,机器翻译
197438,机器翻译
197439,机器翻译
197440,人类作者
197441,自动摘要
197442,机器翻译
197443,机器翻译
197444,机器作者
197445,机器作者
197446,机器翻译
197447,自动摘要
197448,机器翻译
197449,自动摘要
197450,机器翻译
197451,自动摘要
197452,人类作者
197453,人类作者
197454,自动摘要
197455,机器作者
197456,自动摘要
197457,自动摘要
197458,机器翻译
197459,人类作者
197460,机器翻译
197461,人类作者
197462,机器作者
197463,人类作者
197464,机器翻译
197465,机器翻译
197466,机器作者
197467,机器作者
197468,人类作者
197469,机器翻译
197470,自动摘要
197471,机器翻译
197472,自动摘要
197473,自动摘要
197474,人类作者
197475,人类作者
197476,人类作者
197477,人类作者
197478,人类作者
197479,自动摘要
197480,机器翻译
197481,人类作者
197482,人类作者
197483,机器作者
197484,人类作者
197485,机器作者
197486,自动摘要
197487,机器作者
197488,机器翻译
197489,人类作者
197490,机器翻译
197491,人类作者
197492,机器翻译
197493,自动摘要
197494,自动摘要
197495,自动摘要
197496,机器作者
197497,人类作者
197498,机器作者
197499,自动摘要
197500,机器翻译
197501,人类作者
197502,机器作者
197503,机器作者
197504,人类作者
197505,机器翻译
197506,机器翻译
197507,人类作者
197508,人类作者
197509,自动摘要
197510,人类作者
197511,机器作者
197512,人类作者
197513,人类作者
197514,机器翻译
197515,机器翻译
197516,自动摘要
197517,人类作者
197518,自动摘要
197519,机器作者
197520,人类作者
197521,机器翻译
197522,机器翻译
197523,机器翻译
197524,人类作者
197525,机器作者
197526,机器翻译
197527,机器翻译
197528,机器翻译
197529,机器作者
197530,自动摘要
197531,人类作者
197532,自动摘要
197533,自动摘要
197534,机器翻译
197535,机器翻译
197536,机器作者
197537,自动摘要
197538,机器翻译
197539,人类作者
197540,人类作者
197541,机器翻译
197542,自动摘要
197543,机器翻译
197544,自动摘要
197545,机器翻译
197546,自动摘要
197547,机器作者
197548,机器翻译
197549,人类作者
197550,机器翻译
197551,自动摘要
197552,机器翻译
197553,机器翻译
197554,人类作者
197555,机器翻译
197556,机器翻译
197557,自动摘要
197558,人类作者
197559,人类作者
197560,机器翻译
197561,人类作者
197562,机器作者
197563,机器翻译
197564,人类作者
197565,自动摘要
197566,自动摘要
197567,机器作者
197568,机器作者
197569,自动摘要
197570,机器作者
197571,机器翻译
197572,机器作者
197573,人类作者
197574,机器翻译
197575,机器作者
197576,人类作者
197577,人类作者
197578,人类作者
197579,机器作者
197580,自动摘要
197581,机器作者
197582,机器翻译
197583,自动摘要
197584,人类作者
197585,人类作者
197586,机器翻译
197587,机器作者
197588,人类作者
197589,人类作者
197590,自动摘要
197591,机器作者
197592,机器翻译
197593,自动摘要
197594,人类作者
197595,人类作者
197596,机器翻译
197597,机器翻译
197598,机器翻译
197599,机器作者
197600,机器翻译
197601,机器作者
197602,自动摘要
197603,人类作者
197604,机器作者
197605,人类作者
197606,机器翻译
197607,人类作者
197608,自动摘要
197609,人类作者
197610,机器作者
197611,机器作者
197612,机器翻译
197613,机器作者
197614,自动摘要
197615,人类作者
197616,自动摘要
197617,机器翻译
197618,机器作者
197619,自动摘要
197620,机器翻译
197621,机器翻译
197622,自动摘要
197623,人类作者
197624,机器作者
197625,机器作者
197626,人类作者
197627,自动摘要
197628,机器作者
197629,人类作者
197630,机器翻译
197631,人类作者
197632,机器翻译
197633,自动摘要
197634,机器作者
197635,自动摘要
197636,自动摘要
197637,机器作者
197638,自动摘要
197639,人类作者
197640,机器翻译
197641,人类作者
197642,人类作者
197643,机器作者
197644,自动摘要
197645,自动摘要
197646,自动摘要
197647,人类作者
197648,机器作者
197649,人类作者
197650,机器作者
197651,机器翻译
197652,机器翻译
197653,人类作者
197654,机器作者
197655,机器作者
197656,机器作者
197657,机器翻译
197658,人类作者
197659,机器翻译
197660,自动摘要
197661,机器翻译
197662,人类作者
197663,人类作者
197664,人类作者
197665,自动摘要
197666,机器翻译
197667,人类作者
197668,人类作者
197669,人类作者
197670,人类作者
197671,机器作者
197672,机器翻译
197673,机器翻译
197674,人类作者
197675,机器翻译
197676,机器翻译
197677,机器翻译
197678,人类作者
197679,人类作者
197680,机器翻译
197681,机器作者
197682,自动摘要
197683,机器翻译
197684,自动摘要
197685,自动摘要
197686,自动摘要
197687,机器翻译
197688,人类作者
197689,人类作者
197690,机器作者
197691,人类作者
197692,机器作者
197693,自动摘要
197694,人类作者
197695,自动摘要
197696,人类作者
197697,机器作者
197698,自动摘要
197699,机器翻译
197700,机器翻译
197701,机器作者
197702,机器翻译
197703,机器作者
197704,机器翻译
197705,人类作者
197706,人类作者
197707,机器作者
197708,自动摘要
197709,机器翻译
197710,机器翻译
197711,人类作者
197712,人类作者
197713,人类作者
197714,人类作者
197715,人类作者
197716,机器翻译
197717,人类作者
197718,机器作者
197719,人类作者
197720,人类作者
197721,机器翻译
197722,机器作者
197723,机器翻译
197724,自动摘要
197725,机器作者
197726,机器翻译
197727,机器翻译
197728,人类作者
197729,机器翻译
197730,人类作者
197731,自动摘要
197732,机器翻译
197733,人类作者
197734,机器作者
197735,机器翻译
197736,机器作者
197737,人类作者
197738,人类作者
197739,人类作者
197740,人类作者
197741,自动摘要
197742,人类作者
197743,机器作者
197744,自动摘要
197745,机器作者
197746,人类作者
197747,机器翻译
197748,机器翻译
197749,自动摘要
197750,机器翻译
197751,机器作者
197752,人类作者
197753,机器翻译
197754,人类作者
197755,机器翻译
197756,人类作者
197757,人类作者
197758,机器翻译
197759,机器翻译
197760,人类作者
197761,人类作者
197762,机器作者
197763,自动摘要
197764,机器作者
197765,人类作者
197766,机器翻译
197767,机器翻译
197768,机器翻译
197769,机器翻译
197770,人类作者
197771,机器翻译
197772,自动摘要
197773,机器作者
197774,机器翻译
197775,机器翻译
197776,人类作者
197777,自动摘要
197778,人类作者
197779,机器翻译
197780,机器翻译
197781,人类作者
197782,机器翻译
197783,机器翻译
197784,自动摘要
197785,机器翻译
197786,机器翻译
197787,自动摘要
197788,机器作者
197789,机器翻译
197790,自动摘要
197791,人类作者
197792,机器作者
197793,人类作者
197794,人类作者
197795,机器翻译
197796,机器翻译
197797,机器作者
197798,机器翻译
197799,人类作者
197800,自动摘要
197801,人类作者
197802,人类作者
197803,机器作者
197804,人类作者
197805,机器作者
197806,自动摘要
197807,人类作者
197808,自动摘要
197809,机器作者
197810,机器翻译
197811,自动摘要
197812,人类作者
197813,机器作者
197814,人类作者
197815,机器翻译
197816,自动摘要
197817,机器作者
197818,机器作者
197819,机器作者
197820,机器翻译
197821,机器翻译
197822,人类作者
197823,机器翻译
197824,机器作者
197825,自动摘要
197826,机器作者
197827,机器翻译
197828,自动摘要
197829,人类作者
197830,机器作者
197831,机器翻译
197832,人类作者
197833,机器作者
197834,机器翻译
197835,机器作者
197836,自动摘要
197837,机器作者
197838,人类作者
197839,机器作者
197840,人类作者
197841,自动摘要
197842,机器翻译
197843,自动摘要
197844,机器作者
197845,机器作者
197846,人类作者
197847,自动摘要
197848,人类作者
197849,机器作者
197850,机器翻译
197851,人类作者
197852,自动摘要
197853,机器作者
197854,机器翻译
197855,自动摘要
197856,机器翻译
197857,自动摘要
197858,自动摘要
197859,人类作者
197860,人类作者
197861,自动摘要
197862,人类作者
197863,机器翻译
197864,人类作者
197865,机器作者
197866,机器作者
197867,机器翻译
197868,人类作者
197869,自动摘要
197870,自动摘要
197871,自动摘要
197872,机器翻译
197873,人类作者
197874,机器作者
197875,人类作者
197876,机器翻译
197877,人类作者
197878,自动摘要
197879,机器翻译
197880,自动摘要
197881,机器翻译
197882,机器作者
197883,机器翻译
197884,机器翻译
197885,人类作者
197886,人类作者
197887,机器翻译
197888,人类作者
197889,机器翻译
197890,人类作者
197891,人类作者
197892,人类作者
197893,人类作者
197894,人类作者
197895,机器作者
197896,人类作者
197897,机器翻译
197898,自动摘要
197899,机器翻译
197900,机器作者
197901,机器翻译
197902,人类作者
197903,机器翻译
197904,自动摘要
197905,机器作者
197906,人类作者
197907,自动摘要
197908,人类作者
197909,机器翻译
197910,机器翻译
197911,自动摘要
197912,机器翻译
197913,人类作者
197914,自动摘要
197915,机器翻译
197916,人类作者
197917,自动摘要
197918,机器翻译
197919,人类作者
197920,机器翻译
197921,机器作者
197922,人类作者
197923,机器翻译
197924,自动摘要
197925,机器翻译
197926,人类作者
197927,机器翻译
197928,人类作者
197929,自动摘要
197930,人类作者
197931,机器翻译
197932,自动摘要
197933,机器作者
197934,机器作者
197935,自动摘要
197936,人类作者
197937,人类作者
197938,机器翻译
197939,机器作者
197940,自动摘要
197941,自动摘要
197942,人类作者
197943,机器翻译
197944,自动摘要
197945,人类作者
197946,自动摘要
197947,人类作者
197948,机器作者
197949,自动摘要
197950,自动摘要
197951,机器作者
197952,人类作者
197953,人类作者
197954,自动摘要
197955,人类作者
197956,机器作者
197957,机器作者
197958,机器翻译
197959,人类作者
197960,自动摘要
197961,自动摘要
197962,机器翻译
197963,机器翻译
197964,人类作者
197965,自动摘要
197966,人类作者
197967,机器翻译
197968,机器翻译
197969,机器翻译
197970,人类作者
197971,人类作者
197972,机器作者
197973,机器翻译
197974,机器翻译
197975,机器作者
197976,自动摘要
197977,机器翻译
197978,机器翻译
197979,人类作者
197980,自动摘要
197981,人类作者
197982,人类作者
197983,机器翻译
197984,人类作者
197985,机器翻译
197986,机器翻译
197987,自动摘要
197988,机器作者
197989,机器作者
197990,人类作者
197991,人类作者
197992,机器翻译
197993,机器翻译
197994,自动摘要
197995,机器翻译
197996,人类作者
197997,机器翻译
197998,机器作者
197999,人类作者
198000,人类作者
198001,机器翻译
198002,自动摘要
198003,自动摘要
198004,机器翻译
198005,机器作者
198006,自动摘要
198007,人类作者
198008,机器作者
198009,机器翻译
198010,人类作者
198011,机器翻译
198012,机器翻译
198013,人类作者
198014,自动摘要
198015,自动摘要
198016,人类作者
198017,机器作者
198018,人类作者
198019,人类作者
198020,自动摘要
198021,自动摘要
198022,机器作者
198023,人类作者
198024,人类作者
198025,机器翻译
198026,人类作者
198027,机器作者
198028,人类作者
198029,自动摘要
198030,人类作者
198031,机器翻译
198032,机器翻译
198033,自动摘要
198034,人类作者
198035,自动摘要
198036,机器翻译
198037,机器作者
198038,人类作者
198039,机器作者
198040,机器翻译
198041,机器翻译
198042,自动摘要
198043,人类作者
198044,机器翻译
198045,自动摘要
198046,自动摘要
198047,人类作者
198048,自动摘要
198049,人类作者
198050,机器作者
198051,人类作者
198052,机器翻译
198053,机器翻译
198054,机器翻译
198055,人类作者
198056,机器作者
198057,自动摘要
198058,机器翻译
198059,机器翻译
198060,人类作者
198061,自动摘要
198062,机器翻译
198063,人类作者
198064,机器翻译
198065,机器翻译
198066,机器翻译
198067,机器作者
198068,自动摘要
198069,人类作者
198070,自动摘要
198071,自动摘要
198072,机器作者
198073,机器作者
198074,人类作者
198075,人类作者
198076,人类作者
198077,机器翻译
198078,人类作者
198079,机器作者
198080,机器翻译
198081,机器翻译
198082,机器翻译
198083,机器作者
198084,机器翻译
198085,人类作者
198086,机器作者
198087,人类作者
198088,自动摘要
198089,机器翻译
198090,人类作者
198091,人类作者
198092,人类作者
198093,机器翻译
198094,机器作者
198095,机器翻译
198096,机器作者
198097,机器作者
198098,人类作者
198099,机器作者
198100,机器作者
198101,人类作者
198102,人类作者
198103,人类作者
198104,自动摘要
198105,人类作者
198106,人类作者
198107,机器作者
198108,人类作者
198109,人类作者
198110,自动摘要
198111,人类作者
198112,人类作者
198113,人类作者
198114,自动摘要
198115,人类作者
198116,自动摘要
198117,机器作者
198118,自动摘要
198119,自动摘要
198120,人类作者
198121,自动摘要
198122,机器作者
198123,机器翻译
198124,自动摘要
198125,人类作者
198126,机器作者
198127,人类作者
198128,人类作者
198129,人类作者
198130,机器作者
198131,机器作者
198132,机器翻译
198133,机器作者
198134,人类作者
198135,机器作者
198136,人类作者
198137,机器作者
198138,人类作者
198139,自动摘要
198140,人类作者
198141,机器翻译
198142,人类作者
198143,机器作者
198144,机器作者
198145,机器翻译
198146,机器作者
198147,人类作者
198148,机器作者
198149,机器作者
198150,人类作者
198151,机器作者
198152,机器翻译
198153,机器翻译
198154,人类作者
198155,机器作者
198156,人类作者
198157,自动摘要
198158,机器翻译
198159,自动摘要
198160,人类作者
198161,人类作者
198162,机器翻译
198163,机器作者
198164,机器作者
198165,自动摘要
198166,机器翻译
198167,人类作者
198168,机器翻译
198169,机器作者
198170,自动摘要
198171,人类作者
198172,机器翻译
198173,人类作者
198174,自动摘要
198175,自动摘要
198176,人类作者
198177,自动摘要
198178,人类作者
198179,机器作者
198180,机器作者
198181,机器翻译
198182,机器翻译
198183,机器翻译
198184,人类作者
198185,机器翻译
198186,机器翻译
198187,机器作者
198188,机器翻译
198189,自动摘要
198190,自动摘要
198191,人类作者
198192,机器翻译
198193,人类作者
198194,机器作者
198195,机器翻译
198196,机器翻译
198197,机器作者
198198,人类作者
198199,人类作者
198200,机器作者
198201,机器翻译
198202,自动摘要
198203,机器作者
198204,人类作者
198205,人类作者
198206,机器翻译
198207,机器翻译
198208,机器翻译
198209,自动摘要
198210,自动摘要
198211,自动摘要
198212,机器翻译
198213,人类作者
198214,机器作者
198215,自动摘要
198216,机器翻译
198217,人类作者
198218,人类作者
198219,机器翻译
198220,人类作者
198221,人类作者
198222,自动摘要
198223,自动摘要
198224,人类作者
198225,机器翻译
198226,机器翻译
198227,人类作者
198228,机器作者
198229,人类作者
198230,机器翻译
198231,自动摘要
198232,机器翻译
198233,机器作者
198234,自动摘要
198235,机器翻译
198236,人类作者
198237,机器翻译
198238,人类作者
198239,机器翻译
198240,机器作者
198241,机器作者
198242,人类作者
198243,机器翻译
198244,人类作者
198245,人类作者
198246,机器翻译
198247,机器作者
198248,机器翻译
198249,自动摘要
198250,机器翻译
198251,机器作者
198252,人类作者
198253,自动摘要
198254,机器翻译
198255,自动摘要
198256,人类作者
198257,机器翻译
198258,人类作者
198259,机器翻译
198260,人类作者
198261,机器作者
198262,机器作者
198263,机器作者
198264,人类作者
198265,机器作者
198266,机器作者
198267,人类作者
198268,机器翻译
198269,机器翻译
198270,机器翻译
198271,机器作者
198272,人类作者
198273,机器作者
198274,自动摘要
198275,自动摘要
198276,人类作者
198277,人类作者
198278,人类作者
198279,机器作者
198280,机器作者
198281,机器作者
198282,机器翻译
198283,人类作者
198284,自动摘要
198285,机器作者
198286,人类作者
198287,机器作者
198288,自动摘要
198289,人类作者
198290,机器翻译
198291,机器翻译
198292,人类作者
198293,机器作者
198294,人类作者
198295,机器翻译
198296,人类作者
198297,自动摘要
198298,人类作者
198299,机器翻译
198300,机器翻译
198301,机器作者
198302,人类作者
198303,机器作者
198304,机器翻译
198305,人类作者
198306,机器翻译
198307,人类作者
198308,人类作者
198309,自动摘要
198310,自动摘要
198311,自动摘要
198312,机器翻译
198313,机器翻译
198314,自动摘要
198315,人类作者
198316,人类作者
198317,自动摘要
198318,机器翻译
198319,自动摘要
198320,机器作者
198321,人类作者
198322,人类作者
198323,人类作者
198324,人类作者
198325,人类作者
198326,人类作者
198327,机器作者
198328,机器作者
198329,人类作者
198330,机器作者
198331,机器翻译
198332,机器作者
198333,机器翻译
198334,机器翻译
198335,人类作者
198336,机器翻译
198337,人类作者
198338,自动摘要
198339,人类作者
198340,机器作者
198341,机器作者
198342,自动摘要
198343,机器作者
198344,机器作者
198345,机器翻译
198346,人类作者
198347,机器翻译
198348,机器作者
198349,人类作者
198350,人类作者
198351,机器翻译
198352,人类作者
198353,机器作者
198354,人类作者
198355,机器翻译
198356,机器翻译
198357,人类作者
198358,自动摘要
198359,人类作者
198360,人类作者
198361,人类作者
198362,人类作者
198363,人类作者
